idx	id	rnd	kickoff_at	home	away	fin	score	adv	ppd	acb_game_id
1	1	1	2025-10-04 16:00:00.000000	14	4	1	86-68	0	0	104459
2	2	1	2025-10-04 17:00:00.000000	549	591	1	97-79	0	0	104460
3	3	1	2025-10-04 18:00:00.000000	28	10	1	104-93	0	0	104461
4	4	1	2025-10-04 19:00:00.000000	658	25	1	87-68	0	0	104462
5	5	1	2025-10-05 10:00:00.000000	592	8	1	75-87	0	0	104463
6	6	1	2025-10-05 10:30:00.000000	9	5	1	81-71	0	0	104464
7	7	1	2025-10-05 15:00:00.000000	16	3	1	107-88	0	0	104465
8	8	1	2025-10-05 16:00:00.000000	12	22	1	95-64	0	0	104466
9	9	1	2025-10-05 17:00:00.000000	13	2	1	93-81	0	0	104467
10	10	2	2025-10-11 16:00:00.000000	591	12	1	71-93	0	0	104468
11	11	2	2025-10-11 17:00:00.000000	22	28	1	64-96	0	0	104469
12	12	2	2025-10-11 18:00:00.000000	5	14	1	72-81	0	0	104470
13	13	2	2025-10-11 19:00:00.000000	10	592	1	83-68	0	0	104471
14	14	2	2025-10-12 10:00:00.000000	8	16	1	89-86	0	0	104472
15	15	2	2025-10-12 10:15:00.000000	2	658	1	86-91	0	0	104473
16	16	2	2025-10-12 15:00:00.000000	25	13	1	90-113	0	0	104474
17	17	2	2025-10-12 16:00:00.000000	4	549	1	95-85	0	0	104475
18	18	2	2025-10-12 17:00:00.000000	3	9	1	105-100	0	0	104476
19	19	3	2025-10-18 16:00:00.000000	10	5	1	80-87	0	0	104477
20	20	3	2025-10-18 17:00:00.000000	22	591	1	115-113	0	0	104480
21	21	3	2025-10-18 18:00:00.000000	28	12	1	96-80	0	0	104478
22	22	3	2025-10-18 19:00:00.000000	16	25	1	84-88	0	0	104479
23	23	3	2025-10-19 10:00:00.000000	8	4	1	101-69	0	0	104481
24	24	3	2025-10-19 10:30:00.000000	9	549	1	90-80	0	0	104482
25	25	3	2025-10-19 15:00:00.000000	658	13	1	78-99	0	0	104483
26	26	3	2025-10-19 16:00:00.000000	592	3	1	80-83	0	0	104484
27	27	3	2025-10-19 17:00:00.000000	14	2	1	77-83	0	0	104485
28	28	4	2025-10-25 16:00:00.000000	658	592	1	99-90	0	0	104486
29	29	4	2025-10-25 17:00:00.000000	2	25	1	100-85	0	0	104487
30	30	4	2025-10-25 18:00:00.000000	28	14	1	95-79	0	0	104488
31	31	4	2025-10-25 19:00:00.000000	549	16	1	89-102	0	0	104489
32	32	4	2025-10-26 11:00:00.000000	591	5	1	85-81	0	0	104490
33	33	4	2025-10-26 11:30:00.000000	12	3	1	89-84	0	0	104491
34	34	4	2025-10-26 16:00:00.000000	4	22	1	81-71	0	0	104492
35	35	4	2025-10-26 17:00:00.000000	13	8	1	102-90	0	0	104493
36	36	4	2025-10-26 18:00:00.000000	9	10	1	87-75	0	0	104494
37	37	5	2025-11-01 17:00:00.000000	10	4	1	79-77	0	0	104495
38	38	5	2025-11-01 18:00:00.000000	14	591	1	95-71	0	0	104496
39	39	5	2025-11-01 19:00:00.000000	5	22	1	102-85	0	0	104497
40	40	5	2025-11-01 20:00:00.000000	25	592	1	95-74	0	0	104498
41	41	5	2025-11-02 11:00:00.000000	8	658	1	82-68	0	0	104499
42	42	5	2025-11-02 11:30:00.000000	16	9	1	83-95	0	0	104500
43	43	5	2025-11-02 16:00:00.000000	2	12	1	78-81	0	0	104501
44	44	5	2025-11-02 17:00:00.000000	13	549	1	100-82	0	0	104502
45	45	5	2025-11-02 18:00:00.000000	3	28	1	89-79	0	0	104503
46	46	6	2025-11-08 17:00:00.000000	12	10	1	84-65	0	0	104504
47	47	6	2025-11-08 18:00:00.000000	25	5	1	81-92	0	0	104505
48	48	6	2025-11-08 19:00:00.000000	28	549	1	101-97	0	0	104506
49	49	6	2025-11-08 20:00:00.000000	22	14	1	98-74	0	0	104507
50	50	6	2025-11-09 11:00:00.000000	658	3	1	86-80	0	0	104508
51	51	6	2025-11-09 11:15:00.000000	591	2	1	96-78	0	0	104509
52	52	6	2025-11-09 16:00:00.000000	592	13	1	85-79	0	0	104510
53	53	6	2025-11-09 17:00:00.000000	4	16	1	106-75	0	0	104511
54	54	6	2025-11-09 18:00:00.000000	8	9	1	75-80	0	0	104512
55	55	7	2025-11-15 17:00:00.000000	591	592	1	82-76	0	0	104513
56	56	7	2025-11-15 18:00:00.000000	16	14	1	79-86	0	0	104514
57	57	7	2025-11-15 19:00:00.000000	5	8	1	78-92	0	0	104515
58	58	7	2025-11-15 20:00:00.000000	549	22	1	86-93	0	0	104516
59	59	7	2025-11-16 11:00:00.000000	10	658	1	99-86	0	0	104517
60	60	7	2025-11-16 11:30:00.000000	13	28	1	96-79	0	0	104518
61	61	7	2025-11-16 16:00:00.000000	9	4	1	82-70	0	0	104519
62	62	7	2025-11-16 17:00:00.000000	12	25	1	83-96	0	0	104520
63	63	7	2025-11-16 18:00:00.000000	2	3	1	91-83	0	0	104521
64	64	8	2025-11-22 17:00:00.000000	658	12	1	71-107	0	0	104522
65	65	8	2025-11-22 17:00:00.000000	592	9	1	100-111	0	0	104523
66	66	8	2025-11-22 19:00:00.000000	14	10	1	105-82	0	0	104524
67	67	8	2025-11-22 20:00:00.000000	25	549	1	105-78	0	0	104525
68	68	8	2025-11-23 11:00:00.000000	22	8	1	76-83	0	0	104526
69	69	8	2025-11-23 11:30:00.000000	3	4	1	110-91	0	0	104527
70	70	8	2025-11-23 16:00:00.000000	13	591	1	98-72	0	0	104528
71	71	8	2025-11-23 17:00:00.000000	16	28	1	76-84	0	0	104529
72	72	8	2025-11-23 18:00:00.000000	5	2	1	61-72	0	0	104530
73	73	9	2025-12-06 17:00:00.000000	549	12	1	88-110	0	0	104531
74	74	9	2025-12-06 18:00:00.000000	658	14	1	88-89	0	0	104532
75	75	9	2025-12-06 19:00:00.000000	592	16	1	83-92	0	0	104533
76	76	9	2025-12-06 20:00:00.000000	591	25	1	103-80	0	0	104534
77	77	9	2025-12-07 11:00:00.000000	8	10	1	83-79	0	0	104535
78	78	9	2025-12-07 12:00:00.000000	28	9	1	70-71	0	0	104536
79	79	9	2025-12-07 16:00:00.000000	2	22	1	102-71	0	0	104537
80	80	9	2025-12-07 17:00:00.000000	4	5	1	79-72	0	0	104538
81	81	9	2025-12-07 18:00:00.000000	3	13	1	89-91	0	0	104539
82	82	10	2025-12-13 17:00:00.000000	14	549	1	99-91	0	0	104545
83	83	10	2025-12-13 18:00:00.000000	25	28	1	96-108	0	0	104541
84	84	10	2025-12-13 20:00:00.000000	22	592	1	86-81	0	0	104543
85	85	10	2025-12-14 11:00:00.000000	4	658	1	93-75	0	0	104544
86	86	10	2025-12-14 11:30:00.000000	12	8	1	80-77	0	0	104540
87	87	10	2025-12-14 16:00:00.000000	9	591	1	112-76	0	0	104546
88	88	10	2025-12-14 18:00:00.000000	10	2	1	62-89	0	0	104548
89	91	11	2025-12-20 17:00:00.000000	591	28	1	89-96	0	0	104549
90	92	11	2025-12-20 18:00:00.000000	658	9	1	81-88	0	0	104550
91	93	11	2025-12-20 18:00:00.000000	5	592	1	90-85	0	0	104551
92	94	11	2025-12-20 20:00:00.000000	549	10	1	100-102	0	0	104552
93	95	11	2025-12-21 11:00:00.000000	25	4	1	100-99	0	0	104553
94	96	11	2025-12-21 11:30:00.000000	2	8	1	90-80	0	0	104554
95	97	11	2025-12-21 16:00:00.000000	12	13	1	92-80	0	0	104555
96	98	11	2025-12-21 17:00:00.000000	16	22	1	107-89	0	0	104556
97	99	11	2025-12-21 18:00:00.000000	14	3	1	90-93	0	0	104557
98	100	12	2025-12-27 17:00:00.000000	3	549	1	89-77	0	0	104558
99	101	12	2025-12-27 18:00:00.000000	16	10	1	83-95	0	0	104559
100	102	12	2025-12-27 19:00:00.000000	592	12	1	79-86	0	0	104560
101	103	12	2025-12-27 20:00:00.000000	8	25	1	83-75	0	0	104561
102	104	12	2025-12-28 11:00:00.000000	591	658	1	103-86	0	0	104562
103	105	12	2025-12-28 12:00:00.000000	28	5	1	70-71	0	0	104563
104	106	12	2025-12-28 16:00:00.000000	4	2	1	66-71	0	0	104564
105	107	12	2025-12-28 17:00:00.000000	13	22	1	84-79	0	0	104565
106	108	12	2025-12-28 18:00:00.000000	9	14	1	91-82	0	0	104566
107	109	13	2025-12-29 19:00:00.000000	25	3	1	100-103	0	0	104567
108	110	13	2025-12-30 17:00:00.000000	549	5	1	94-81	0	0	104568
109	111	13	2025-12-30 18:00:00.000000	14	8	1	105-83	0	0	104569
110	112	13	2025-12-30 19:00:00.000000	28	592	1	80-75	0	0	104570
111	113	13	2025-12-30 20:00:00.000000	12	9	1	80-91	0	0	104571
112	114	13	2026-01-02 17:00:00.000000	4	13	1	72-116	0	0	104572
113	115	13	2026-01-02 18:00:00.000000	22	658	1	79-87	0	0	104574
114	116	13	2026-01-02 19:00:00.000000	2	16	1	100-80	0	0	104575
115	117	13	2026-01-02 20:00:00.000000	10	591	1	95-97	0	0	104573
116	118	14	2026-01-03 17:00:00.000000	8	28	1	78-67	0	0	104579
117	119	14	2026-01-03 18:00:00.000000	592	549	1	90-107	0	0	104577
118	120	14	2026-01-03 19:00:00.000000	5	12	1	77-72	0	0	104578
119	121	14	2026-01-03 20:00:00.000000	25	14	1	98-82	0	0	104576
120	122	14	2026-01-04 11:30:00.000000	9	2	1	100-105	0	0	104580
121	123	14	2026-01-04 16:00:00.000000	658	16	1	77-87	0	0	104581
122	124	14	2026-01-04 16:00:00.000000	3	22	1	99-92	0	0	104582
123	125	14	2026-01-04 17:00:00.000000	591	4	1	89-93	0	0	104583
124	126	14	2026-01-04 18:00:00.000000	13	10	1	103-76	0	0	104584
125	127	15	2026-01-10 17:00:00.000000	16	5	1	95-84	0	0	104585
126	128	15	2026-01-10 17:30:00.000000	13	14	1	70-76	0	0	104590
127	129	15	2026-01-10 18:00:00.000000	4	12	1	96-82	0	0	104586
128	130	15	2026-01-10 19:00:00.000000	28	658	1	87-94	0	0	104587
129	131	15	2026-01-10 20:00:00.000000	10	25	1	104-99	0	0	104588
130	132	15	2026-01-11 11:00:00.000000	549	8	1	95-98	0	0	104589
131	133	15	2026-01-11 16:00:00.000000	2	592	1	108-71	0	0	104591
132	134	15	2026-01-11 17:00:00.000000	591	3	1	85-96	0	0	104592
133	135	15	2026-01-11 17:00:00.000000	22	9	1	85-90	0	0	104593
134	89	10	2026-01-12 19:30:00.000000	13	16	1	115-73	0	0	104547
135	136	16	2026-01-17 17:00:00.000000	14	592	1	88-79	0	0	104594
136	137	16	2026-01-17 18:00:00.000000	22	25	1	101-104	0	0	104595
137	138	16	2026-01-17 19:00:00.000000	5	658	1	50-68	0	0	104596
138	139	16	2026-01-17 20:00:00.000000	4	28	1	95-78	0	0	104597
139	140	16	2026-01-18 11:00:00.000000	549	2	1	79-80	0	0	104598
140	141	16	2026-01-18 11:30:00.000000	8	591	1	71-74	0	0	104599
141	142	16	2026-01-18 16:00:00.000000	3	10	1	130-85	0	0	104600
142	143	16	2026-01-18 17:00:00.000000	12	16	1	90-84	0	0	104601
143	144	16	2026-01-18 18:00:00.000000	9	13	1	94-79	0	0	104602
144	145	17	2026-01-24 17:00:00.000000	16	591	1	90-94	0	0	104603
145	146	17	2026-01-24 18:00:00.000000	25	9	1	85-103	0	0	104604
146	147	17	2026-01-24 19:00:00.000000	658	549	1	73-72	0	0	104605
147	148	17	2026-01-24 20:00:00.000000	592	4	1	84-88	0	0	104606
148	149	17	2026-01-25 11:00:00.000000	10	22	1	91-84	0	0	104607
149	150	17	2026-01-25 12:00:00.000000	5	13	1	80-90	0	0	104608
150	151	17	2026-01-25 16:00:00.000000	3	8	1	87-77	0	0	104609
151	152	17	2026-01-25 17:00:00.000000	14	12	1	92-88	0	0	104610
152	153	17	2026-01-25 18:30:00.000000	2	28	1	82-89	0	0	104611
153	154	18	2026-01-31 17:00:00.000000	592	25	1	64-83	0	0	104612
154	155	18	2026-01-31 18:00:00.000000	22	5	1	94-78	0	0	104613
155	156	18	2026-01-31 19:00:00.000000	4	8	1	80-76	0	0	104614
156	157	18	2026-01-31 20:00:00.000000	591	549	1	77-71	0	0	104615
157	158	18	2026-02-01 11:00:00.000000	10	14	1	92-98	0	0	104616
158	159	18	2026-02-01 16:00:00.000000	9	16	1	99-78	0	0	104617
159	160	18	2026-02-01 16:00:00.000000	13	658	1	101-65	0	0	104618
160	161	18	2026-02-01 17:00:00.000000	28	3	1	89-85	0	0	104619
161	162	18	2026-02-01 18:00:00.000000	12	2	1	84-83	0	0	104620
162	307	19	2026-02-07 17:00:00.000000	549	28	1	96-88	0	0	104621
163	308	19	2026-02-07 18:00:00.000000	14	22	1	91-79	0	0	104622
164	309	19	2026-02-07 19:00:00.000000	25	12	1	95-106	0	0	104624
165	244	28	2026-02-07 20:00:00.000000	16	4	1	82-84	0	0	104708
166	310	19	2026-02-08 11:00:00.000000	658	10	1	90-99	0	0	104625
167	311	19	2026-02-08 11:30:00.000000	8	13	1	90-87	0	0	104626
168	312	19	2026-02-08 16:00:00.000000	9	592	1	94-79	0	0	104627
169	90	10	2026-02-08 17:00:00.000000	5	3	1	75-97	0	0	104542
170	313	19	2026-02-08 18:00:00.000000	2	591	1	97-92	0	0	104629
171	172	20	2026-02-14 17:00:00.000000	16	8	1	67-79	0	0	104630
172	173	20	2026-02-14 18:00:00.000000	592	5	1	83-90	0	0	104631
173	174	20	2026-02-14 19:00:00.000000	28	25	1	90-81	0	0	104632
174	175	20	2026-02-14 20:00:00.000000	12	549	1	101-82	0	0	104633
175	176	20	2026-02-15 11:00:00.000000	658	591	1	81-93	0	0	104634
176	177	20	2026-02-15 11:30:00.000000	22	13	1	75-107	0	0	104635
177	178	20	2026-02-15 16:00:00.000000	2	10	1	97-60	0	0	104636
178	179	20	2026-02-15 17:00:00.000000	4	3	1	69-76	0	0	104637
179	180	20	2026-02-15 18:00:00.000000	14	9	1	92-96	0	0	104638
180	314	19	2026-02-18 20:00:00.000000	5	4	1	97-98	0	0	104623
181	181	21	2026-03-07 17:00:00.000000	10	28	0		0	0	104639
182	182	21	2026-03-07 19:00:00.000000	22	16	0		0	0	104640
183	183	21	2026-03-07 20:00:00.000000	549	4	0		0	0	104641
184	184	21	2026-03-08 11:00:00.000000	591	14	0		0	0	104642
185	185	21	2026-03-08 11:30:00.000000	25	2	0		0	0	104643
186	186	21	2026-03-08 11:30:00.000000	8	592	0		0	0	104645
187	187	21	2026-03-08 16:00:00.000000	13	12	0		0	0	104644
188	188	21	2026-03-08 17:00:00.000000	3	658	0		0	0	104646
189	189	21	2026-03-08 18:00:00.000000	5	9	0		0	0	104647
190	190	22	2026-03-14 17:00:00.000000	14	16	0		0	0	104648
191	191	22	2026-03-14 18:00:00.000000	12	5	0		0	0	104649
192	192	22	2026-03-14 19:00:00.000000	28	13	0		0	0	104650
193	193	22	2026-03-14 20:00:00.000000	4	25	0		0	0	104651
194	194	22	2026-03-15 11:00:00.000000	591	22	0		0	0	104652
195	195	22	2026-03-15 11:30:00.000000	549	3	0		0	0	104653
196	196	22	2026-03-15 16:00:00.000000	9	658	0		0	0	104654
197	197	22	2026-03-15 17:00:00.000000	592	10	0		0	0	104655
198	198	22	2026-03-15 18:00:00.000000	8	2	0		0	0	104656
199	199	23	2026-03-21 18:00:00.000000	10	12	0		0	0	104657
200	200	23	2026-03-21 19:00:00.000000	22	4	0		0	0	104658
201	201	23	2026-03-21 20:00:00.000000	14	28	0		0	0	104659
202	202	23	2026-03-21 21:00:00.000000	16	549	0		0	0	104660
203	203	23	2026-03-22 12:00:00.000000	658	8	0		0	0	104661
204	204	23	2026-03-22 13:00:00.000000	5	25	0		0	0	104662
205	205	23	2026-03-22 17:00:00.000000	3	591	0		0	0	104663
206	206	23	2026-03-22 17:00:00.000000	13	592	0		0	0	104664
207	207	23	2026-03-22 19:00:00.000000	2	9	0		0	0	104665
208	208	24	2026-03-28 17:00:00.000000	25	10	0		0	0	104666
209	209	24	2026-03-28 18:00:00.000000	12	4	0		0	0	104667
210	210	24	2026-03-28 19:00:00.000000	592	658	0		0	0	104668
211	211	24	2026-03-28 20:00:00.000000	591	9	0		0	0	104669
212	212	24	2026-03-29 10:00:00.000000	8	5	0		0	0	104670
213	213	24	2026-03-29 11:00:00.000000	28	16	0		0	0	104671
214	214	24	2026-03-29 15:00:00.000000	22	3	0		0	0	104672
215	215	24	2026-03-29 16:00:00.000000	549	13	0		0	0	104673
216	216	24	2026-03-29 17:00:00.000000	2	14	0		0	0	104674
217	315	19	2026-04-01 18:30:00.000000	3	16	0		0	0	104628
218	217	25	2026-04-04 16:00:00.000000	4	14	0		0	0	104675
219	218	25	2026-04-04 17:00:00.000000	592	591	0		0	0	104676
220	219	25	2026-04-04 18:00:00.000000	5	549	0		0	0	104677
221	220	25	2026-04-04 19:00:00.000000	8	12	0		0	0	104678
222	221	25	2026-04-05 10:00:00.000000	10	3	0		0	0	104679
223	222	25	2026-04-05 10:30:00.000000	658	28	0		0	0	104680
224	223	25	2026-04-05 15:00:00.000000	9	22	0		0	0	104681
225	224	25	2026-04-05 16:00:00.000000	13	25	0		0	0	104682
226	225	25	2026-04-05 17:00:00.000000	16	2	0		0	0	104683
227	226	26	2026-04-11 16:00:00.000000	16	658	0		0	0	104684
228	227	26	2026-04-11 17:00:00.000000	25	22	0		0	0	104685
229	228	26	2026-04-11 18:00:00.000000	28	591	0		0	0	104686
230	229	26	2026-04-11 19:00:00.000000	12	592	0		0	0	104687
231	230	26	2026-04-12 10:00:00.000000	10	8	0		0	0	104688
232	231	26	2026-04-12 10:30:00.000000	14	13	0		0	0	104689
233	232	26	2026-04-12 15:00:00.000000	2	4	0		0	0	104690
234	233	26	2026-04-12 16:00:00.000000	3	5	0		0	0	104691
235	234	26	2026-04-12 17:00:00.000000	549	9	0		0	0	104692
236	235	27	2026-04-18 18:00:00.000000	8	3	0		0	0	104693
237	236	27	2026-04-18 19:00:00.000000	22	12	0		0	0	104694
238	237	27	2026-04-18 20:00:00.000000	5	16	0		0	0	104695
239	238	27	2026-04-18 21:00:00.000000	4	10	0		0	0	104696
240	239	27	2026-04-19 12:00:00.000000	658	2	0		0	0	104697
241	240	27	2026-04-19 12:30:00.000000	592	14	0		0	0	104698
242	241	27	2026-04-19 17:00:00.000000	549	25	0		0	0	104699
243	242	27	2026-04-19 18:00:00.000000	591	13	0		0	0	104700
244	243	27	2026-04-19 19:00:00.000000	9	28	0		0	0	104701
245	245	28	2026-04-25 16:00:00.000000	14	658	0		0	0	104702
246	246	28	2026-04-25 16:00:00.000000	10	549	0		0	0	104703
247	247	28	2026-04-25 17:00:00.000000	12	28	0		0	0	104704
248	248	28	2026-04-25 17:00:00.000000	5	591	0		0	0	104705
249	249	28	2026-04-26 10:00:00.000000	25	8	0		0	0	104706
250	250	28	2026-04-26 10:30:00.000000	3	2	0		0	0	104707
251	251	28	2026-04-26 16:00:00.000000	592	22	0		0	0	104709
252	252	28	2026-04-26 17:00:00.000000	13	9	0		0	0	104710
253	253	29	2026-05-02 16:00:00.000000	8	14	0		0	0	104711
254	254	29	2026-05-02 17:00:00.000000	591	16	0		0	0	104712
255	255	29	2026-05-02 18:00:00.000000	28	22	0		0	0	104713
256	256	29	2026-05-02 19:00:00.000000	3	25	0		0	0	104714
257	257	29	2026-05-03 10:00:00.000000	10	13	0		0	0	104715
258	258	29	2026-05-03 10:30:00.000000	4	592	0		0	0	104716
259	259	29	2026-05-03 15:00:00.000000	9	12	0		0	0	104717
260	260	29	2026-05-03 16:00:00.000000	549	658	0		0	0	104718
261	261	29	2026-05-03 17:00:00.000000	2	5	0		0	0	104719
262	262	30	2026-05-09 16:00:00.000000	12	591	0		0	0	104720
263	263	30	2026-05-09 17:00:00.000000	2	549	0		0	0	104721
264	264	30	2026-05-09 18:00:00.000000	28	8	0		0	0	104722
265	265	30	2026-05-09 19:00:00.000000	16	592	0		0	0	104723
266	266	30	2026-05-10 10:00:00.000000	658	4	0		0	0	104724
267	267	30	2026-05-10 10:30:00.000000	22	10	0		0	0	104725
268	268	30	2026-05-10 15:00:00.000000	9	25	0		0	0	104726
269	269	30	2026-05-10 16:00:00.000000	14	5	0		0	0	104727
270	270	30	2026-05-10 17:00:00.000000	13	3	0		0	0	104728
271	271	31	2026-05-13 17:00:00.000000	591	10	0		0	0	104729
272	272	31	2026-05-13 18:00:00.000000	25	658	0		0	0	104730
273	273	31	2026-05-13 18:00:00.000000	16	13	0		0	0	104731
274	274	31	2026-05-13 19:00:00.000000	592	2	0		0	0	104732
275	275	31	2026-05-14 17:00:00.000000	549	14	0		0	0	104733
276	276	31	2026-05-14 18:00:00.000000	8	22	0		0	0	104734
277	277	31	2026-05-14 18:00:00.000000	4	9	0		0	0	104735
278	278	31	2026-05-14 19:00:00.000000	5	28	0		0	0	104736
279	279	31	2026-05-14 19:00:00.000000	3	12	0		0	0	104737
280	280	32	2026-05-16 16:00:00.000000	25	591	0		0	0	104738
281	281	32	2026-05-16 19:00:00.000000	10	16	0		0	0	104739
282	282	32	2026-05-17 10:00:00.000000	658	5	0		0	0	104740
283	283	32	2026-05-17 10:30:00.000000	12	14	0		0	0	104741
284	284	32	2026-05-17 15:00:00.000000	13	4	0		0	0	104742
285	285	32	2026-05-17 15:00:00.000000	9	8	0		0	0	104743
286	286	32	2026-05-17 16:00:00.000000	3	592	0		0	0	104744
287	287	32	2026-05-17 16:00:00.000000	22	549	0		0	0	104745
288	288	32	2026-05-17 17:00:00.000000	28	2	0		0	0	104746
289	289	33	2026-05-23 16:00:00.000000	14	25	0		0	0	104747
290	290	33	2026-05-23 17:00:00.000000	2	13	0		0	0	104748
291	291	33	2026-05-23 18:00:00.000000	5	10	0		0	0	104749
292	292	33	2026-05-23 19:00:00.000000	592	28	0		0	0	104750
293	293	33	2026-05-24 10:00:00.000000	4	591	0		0	0	104751
294	294	33	2026-05-24 10:30:00.000000	658	22	0		0	0	104752
295	295	33	2026-05-24 15:00:00.000000	16	12	0		0	0	104753
296	296	33	2026-05-24 16:00:00.000000	8	549	0		0	0	104754
297	297	33	2026-05-24 17:00:00.000000	9	3	0		0	0	104755
298	298	34	2026-05-29 00:00:00.000000	591	8	0		0	0	104756
299	299	34	2026-05-29 00:00:00.000000	3	14	0		0	0	104757
300	300	34	2026-05-29 00:00:00.000000	10	9	0		0	0	104758
301	301	34	2026-05-29 00:00:00.000000	28	4	0		0	0	104759
302	302	34	2026-05-29 00:00:00.000000	22	2	0		0	0	104760
303	303	34	2026-05-29 00:00:00.000000	25	16	0		0	0	104761
304	304	34	2026-05-29 00:00:00.000000	549	592	0		0	0	104762
305	305	34	2026-05-29 00:00:00.000000	12	658	0		0	0	104763
306	306	34	2026-05-29 00:00:00.000000	13	5	0		0	0	104764

TOTAL: 306 row(s) printed for season 2025-26
